(* 5 6), 30
(* (+ 5 1) (- 10 5)), 30
(* 1000000000000000000 1), 1000000000000000000
(* 100000000000000000 10), 1000000000000000000
(* 1000 67), 67000

(/ 6 3), 2
(/ (+ 2 4) (- 4 1)), 2
(/ 1000000000000000000 1000000000000000000), 1
(/ 1000000000000000000 100000000000000000), 10
(/ 6 2), 3
(/ 5 3), 1

(and false (/ 1 0)), false
(or true (/ 1 0)), true
(or 0 (/ 1 0)), 0

(and 1 (/ 0 1)), 0
(or false (/ 0 1)), 0

(and 1 true), true
(or false true), true

(let ((x 2) (y 3)) (+ x y)), 5
(let ((x 2)) (let ((y 3)) (+ x y))), 5
(let ((x 2) (y 2)) (let ((y 3)) (+ x y))), 5

(let ((x 2) (y (add1 x))) (+ x y)), error
(let ((x 2)) (let ((y (add1 x))) (+ x y))), 5

(let ((x 1) (x 2)) x), 2
(+ 3 (let ((x 1) (x 2)) x)), 5

(case 4 (1 1) (2 4) (3 9) (4 16) (5 25)), 16

(case 6 (1 1) (2 4) (5 25) (4 16) (3 9)), 9

(case (and 0 0) (1 1) (2 4) (5 25) (4 16) (3 9)), 9

(case 4 (1 1) (2 4) (3 9) (5 25)), 25

(case 1 (1 1) (2 4)), 1
